.,bright,"bright,",cold,"cold,",dance,"dance,",dark,"dark,",dream,"dream,",empty,"empty,",farewell,"farewell,",in,joy,"joy,",laugh,"laugh,",light,"light,",lost,"lost,",love,"love,",morning,"morning,",night,"night,",rain,"rain,",shadow,"shadow,",silent,"silent,",sky,"sky,",sun,"sun,",tears,"tears,",the,whispers,happy,sad
0.0,0.0,0.0,0.0,0.0,0.6464395935117114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420504221085538,0.0,0.0,0.6001945928072481,0.0,0.0,0.0,0.0,0.0,0.30009729640362404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420504221085538,0.1210252110542769,1,0
0.0,0.0,0.0,0.34474398436065556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34474398436065556,0.0,0.0,0.0,0.26822083713605116,0.0,0.0,0.0,0.0,0.0,0.0,0.7025745073988416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32683603340380946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26822083713605116,0.13411041856802558,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063279839485581,0.0,0.0,0.0,0.0,0.0,0.0,0.2702265477080087,0.0,0.0,0.0,0.0,0.0,0.8797407817346998,0.0,0.0,0.0,0.23926655994101773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063279839485581,0.10316399197427906,0,1
0.0,0.0,0.0,0.36721754607359497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34814219130627383,0.0,0.2857059211680534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6626330719123711,0.0,0.34814219130627383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857059211680534,0.1428529605840267,0,1
0.0,0.0,0.0,0.0,0.0,0.364113497166121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726745903842432,0.0,0.0,0.6761310859072057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364113497166121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33226308023932455,0.0,0.0,0.0,0.0,0.0,0.2726745903842432,0.1363372951921216,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39526143285038406,0.0,0.0,0.0,0.3075248799579184,0.0,0.0,0.0,0.0,0.0,0.0,0.40276352754004996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3812733902642469,0.0,0.0,0.0,0.37472932010664906,0.0,0.0,0.0,0.0,0.0,0.4277528346823963,0.0,0.3075248799579184,0.1537624399789592,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39800410758722626,0.0,0.0,0.0,0.0,0.0,0.3773295248167291,0.0,0.3096587605976981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4401074362379221,0.0,0.38391900354294933,0.0,0.0,0.0,0.3773295248167291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096587605976981,0.15482938029884905,0,1
0.0,0.8220470124405207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23629336645789428,0.3358357035049915,0.0,0.29295962310002904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23629336645789428,0.11814668322894714,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4120628150362659,0.0,0.0,0.0,0.0,0.0,0.30245931019034494,0.42987510289464315,0.0,0.3749930302518567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038862478116077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685567544423186,0.0,0.0,0.0,0.0,0.0,0.30245931019034494,0.15122965509517247,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6195482535022044,0.0,0.2542188348541542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948027937060267,0.0,0.6195482535022044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542188348541542,0.1271094174270771,0,1
0.0,0.6671184904922555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28763988839895493,0.0,0.0,0.0,0.0,0.3446277778878594,0.0,0.0,0.0,0.3566197162327364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504987948618738,0.0,0.0,0.0,0.0,0.0,0.28763988839895493,0.14381994419947747,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24975102326727838,0.0,0.0,0.6192892059732558,0.0,0.0,0.0,0.0,0.0,0.6192892059732558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30432994936115026,0.0,0.0,0.0,0.0,0.0,0.24975102326727838,0.12487551163363919,1,0
0.0,0.5971199425921359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574587814546361,0.0,0.0,0.0,0.0,0.6169342384625235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33719225263667,0.0,0.0,0.0,0.2574587814546361,0.12872939072731804,1,0
0.0,0.0,0.0,0.40340967574893816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3824542972171652,0.0,0.31386444969831934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3639703433821211,0.0,0.3824542972171652,0.0,0.0,0.0,0.0,0.0,0.4365708819489925,0.0,0.31386444969831934,0.15693222484915967,0,1
0.0,0.0,0.0,0.34612270913063536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6922454182612707,0.0,0.0,0.0,0.26929352506901105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31228403498440127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745747944870254,0.0,0.26929352506901105,0.13464676253450553,0,1
0.0,0.36428427949670544,0.0,0.0,0.0,0.4194774965821672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141351678698298,0.0,0.0,0.0,0.0,0.3763723642850727,0.0,0.0,0.0,0.38946891214573537,0.0,0.4194774965821672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141351678698298,0.1570675839349149,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40677235175318605,0.0,0.38564229682472545,0.0,0.31648070933965683,0.0,0.0,0.0,0.0,0.0,0.0,0.4144929246357561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923769453049669,0.0,0.36700426748837034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31648070933965683,0.15824035466982841,0,1
0.0,0.0,0.0,0.0,0.0,0.2829337410820966,0.0,0.0,0.0,0.8659849731259903,0.0,0.0,0.0,0.0,0.0,0.211881302274945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26269322489623126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211881302274945,0.1059406511374725,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769863561126752,0.0,0.0,0.0,0.0,0.33186354279197866,0.0,0.0,0.0,0.6868226536107972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375171105476871,0.0,0.362767402376261,0.0,0.0,0.0,0.2769863561126752,0.1384931780563376,1,0
0.0,0.0,0.0,0.39843742211302935,0.0,0.0,0.0,0.39843742211302935,0.0,0.0,0.0,0.39843742211302935,0.0,0.3777403305370737,0.0,0.30999589188969046,0.0,0.0,0.0,0.0,0.0,0.0,0.40599979734160313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30999589188969046,0.15499794594484523,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27761453665425434,0.0,0.0,0.0,0.0,0.6652323598723171,0.0,0.0,0.0,0.0,0.0,0.3707100088163332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382825694831801,0.0,0.3635901267388981,0.0,0.0,0.0,0.27761453665425434,0.13880726832712717,1,0
0.0,0.36010014535298446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31052704159151867,0.44134149440371373,0.0,0.3849955097373792,0.0,0.37204938756388695,0.0,0.0,0.0,0.0,0.0,0.4146594184636248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31052704159151867,0.15526352079575934,1,0
0.0,0.0,0.0,0.0,0.0,0.7178837176958589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26880169259000136,0.0,0.0,0.3332638733379296,0.0,0.32205731453108233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275438251420545,0.0,0.0,0.0,0.0,0.0,0.26880169259000136,0.13440084629500068,1,0
0.0,0.0,0.0,0.40806811519638464,0.0,0.0,0.0,0.40806811519638464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317488850949755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39362685253068863,0.0,0.3681733506653849,0.0,0.3868707509913445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317488850949755,0.1587444254748775,0,1
0.0,0.0,0.0,0.40806811519638464,0.0,0.0,0.0,0.40806811519638464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317488850949755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39362685253068863,0.0,0.3681733506653849,0.0,0.3868707509913445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317488850949755,0.1587444254748775,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989066406445168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31036095754137605,0.0,0.0,0.0,0.0,0.0,0.0,0.40647792167962976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599075473419041,0.0,0.37818517520612666,0.0,0.0,0.0,0.0,0.0,0.43169768696839417,0.0,0.31036095754137605,0.15518047877068802,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33726976157432514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624056746281142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253340061582288,0.0,0.3042965955259102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299882284274491,0.0,0.2624056746281142,0.1312028373140571,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989066406445168,0.0,0.37818517520612666,0.0,0.31036095754137605,0.0,0.0,0.0,0.0,0.0,0.0,0.40647792167962976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599075473419041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43169768696839417,0.0,0.31036095754137605,0.15518047877068802,0,1
0.0,0.0,0.0,0.8567653418512264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28558844728374216,0.0,0.0,0.0,0.22219611039447196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27075336925537913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22219611039447196,0.11109805519723598,0,1
0.0,0.0,0.0,0.0,0.0,0.3502729281014053,0.0,0.0,0.0,0.35736410825204745,0.0,0.0,0.0,0.0,0.0,0.26230976861911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3502729281014053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6870911240203004,0.0,0.0,0.0,0.26230976861911,0.131154884309555,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6744207706891915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623594781960763,0.0,0.0,0.0,0.0,0.0,0.0,0.3436106663508923,0.0,0.0,0.0,0.0,0.0,0.37288257919370005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3649298571209029,0.0,0.2623594781960763,0.13117973909803815,0,1
0.0,0.3006748889977237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25928254949688706,0.737018890730233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31594443188395854,0.0,0.3395808309208476,0.0,0.0,0.0,0.25928254949688706,0.12964127474844353,1,0
0.0,0.0,0.0,0.0,0.0,0.69554130398109,0.0,0.0,0.0,0.3548111742419743,0.0,0.0,0.0,0.0,0.0,0.26043588281463564,0.3701486386778532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173498069875125,0.0,0.0,0.0,0.0,0.0,0.26043588281463564,0.13021794140731782,1,0
0.0,0.0,0.0,0.5980545539370274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23265191038431982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613204523422028,0.0,0.28844489797320333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23265191038431982,0.11632595519215991,0,1
0.0,0.0,0.0,0.3562536411661238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27717568456939096,0.0,0.0,0.0,0.0,0.0,0.0,0.3630153647430815,0.0,0.0,0.0,0.0,0.0,0.39394034803946204,0.0,0.0,0.0,0.6428490336313225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27717568456939096,0.13858784228469548,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874668424736147,0.0,0.0,0.0,0.34373342123680733,0.0,0.0,0.0,0.2674345896615373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315689211491929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37198910161512777,0.0,0.2674345896615373,0.13371729483076866,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37209726306906776,0.0,0.0,0.0,0.0,0.0,0.2731240903202597,0.0,0.0,0.6772456777708106,0.0,0.3272360758399463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35770901557170914,0.0,0.0,0.0,0.2731240903202597,0.13656204516012985,1,0
0.0,0.36743544042015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316717620615252,0.0,0.0,0.0,0.0,0.0,0.316852524948869,0.0,0.0,0.39283792718681304,0.0,0.3796280905234942,0.0,0.0,0.0,0.39283792718681304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316852524948869,0.1584262624744345,1,0
0.0,0.3133029565894885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701721770654752,0.0,0.0,0.33496301801311795,0.0,0.32369932260597517,0.0,0.0,0.0,0.0,0.0,0.7215438452821769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701721770654752,0.1350860885327376,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630512221393884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824644000854294,0.0,0.0,0.0,0.0,0.0,0.0,0.3699419643654825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35020307776159576,0.0,0.6551150650615981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824644000854294,0.1412322000427147,0,1
0.0,0.6502093132686538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280349198785591,0.39845075556954623,0.0,0.3475806233741944,0.0,0.0,0.0,0.0,0.0,0.3475806233741944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280349198785591,0.1401745993927955,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30687674346872323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23875902340519564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960165770078066,0.0,0.8306248492101935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23875902340519564,0.11937951170259782,0,1
0.0,0.6017339937835747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25944821090185954,0.0,0.0,0.0,0.0,0.6217013982154875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31614629582960657,0.0,0.0,0.0,0.0,0.0,0.25944821090185954,0.12972410545092977,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6922454182612707,0.0,0.0,0.0,0.34612270913063536,0.0,0.0,0.0,0.26929352506901105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31228403498440127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745747944870254,0.0,0.26929352506901105,0.13464676253450553,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6757660110145933,0.0,0.2772866309977552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437836115566725,0.0,0.32155317493437324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3856928338450274,0.0,0.2772866309977552,0.1386433154988776,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40677235175318605,0.0,0.0,0.0,0.0,0.0,0.38564229682472545,0.0,0.31648070933965683,0.0,0.0,0.0,0.0,0.0,0.0,0.4144929246357561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923769453049669,0.0,0.36700426748837034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31648070933965683,0.15824035466982841,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077863057091202,0.0,0.0,0.0,0.0,0.0,0.29932029833605467,0.42541373239491764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711012420754702,0.0,0.39969459730871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39201803521934964,0.0,0.0,0.0,0.29932029833605467,0.14966014916802733,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286685643422759,0.0,0.0,0.0,0.0,0.0,0.31464813989546536,0.0,0.0,0.39010490160893446,0.0,0.3769869675318527,0.0,0.0,0.0,0.39010490160893446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38340924985316316,0.0,0.0,0.0,0.0,0.0,0.31464813989546536,0.15732406994773268,1,0
0.0,0.3124342172437427,0.0,0.0,0.0,0.359771559390609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694230325221311,0.0,0.0,0.3340342187566876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057235238592737,0.0,0.0,0.0,0.2694230325221311,0.13471151626106556,1,0
