.,bright,"bright,",cold,"cold,",dance,"dance,",dark,"dark,",dream,"dream,",empty,"empty,",farewell,"farewell,",in,joy,"joy,",laugh,"laugh,",light,"light,",lost,"lost,",love,"love,",morning,"morning,",night,"night,",rain,"rain,",shadow,"shadow,",silent,"silent,",sky,"sky,",sun,"sun,",tears,"tears,",the,whispers,happy,sad
0.0,0.0,0.0,0.35871921801480844,0.0,0.0,0.0,0.35871921801480844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790939750004884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32364904663286187,0.0,0.6801706288746879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790939750004884,0.1395469875002442,0,1
0.0,0.36840414420221756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43280981795520795,0.0,0.0,0.0,0.0,0.0,0.31768787234737433,0.0,0.0,0.3938736018766792,0.0,0.3806289389083052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38711326520036315,0.0,0.0,0.0,0.0,0.0,0.31768787234737433,0.15884393617368717,1,0
0.0,0.3091752054475915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3632262733520863,0.0,0.0,0.0,0.0,0.0,0.26661267183599846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120375403825562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32487643036424296,0.0,0.0,0.0,0.0,0.0,0.26661267183599846,0.13330633591799923,1,0
0.0,0.0,0.0,0.0,0.0,0.36478302974404614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27317598492977785,0.0,0.0,0.6773743570094474,0.0,0.32729825193124623,0.0,0.0,0.0,0.0,0.0,0.36478302974404614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27317598492977785,0.13658799246488892,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29386670354763333,0.0,0.24116426946894676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855171036873197,0.0,0.0,0.0,0.5593283473453601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24116426946894676,0.12058213473447338,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34026909110351544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26473924015401673,0.0,0.0,0.0,0.0,0.0,0.0,0.6934548531962361,0.0,0.0,0.0,0.0,0.0,0.3762648537082144,0.0,0.0,0.0,0.0,0.0,0.3225935913934535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26473924015401673,0.13236962007700837,0,1
0.0,0.0,0.0,0.0,0.0,0.6418308980318062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24032475942099962,0.0,0.0,0.5959155942206861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3209154490159031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24032475942099962,0.12016237971049981,1,0
0.0,0.3070986305057405,0.0,0.0,0.0,0.35362757049614885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648219681063346,0.3763824321255974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936715498219289,0.0,0.0,0.0,0.2648219681063346,0.1324109840531673,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689489807230628,0.0,0.32683690490718553,0.0,0.2682215523428864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3812141452660096,0.0,0.33254460783044765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682215523428864,0.1341107761714432,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35871921801480844,0.0,0.0,0.0,0.35871921801480844,0.0,0.6801706288746879,0.0,0.2790939750004884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32364904663286187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790939750004884,0.1395469875002442,0,1
0.0,0.0,0.0,0.3536519996647468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536519996647468,0.0,0.0,0.0,0.2751515318848376,0.0,0.0,0.0,0.0,0.0,0.0,0.3603643438708128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705626320941405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751515318848376,0.1375757659424188,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496421860697876,0.0,0.0,0.0,0.3496421860697876,0.0,0.6629595896654488,0.0,0.2720317803939042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3866294924558598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720317803939042,0.1360158901969521,0,1
0.0,0.31036230170911067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676363467634622,0.3803824125330639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32612381239600313,0.0,0.7010435001885674,0.0,0.0,0.0,0.2676363467634622,0.1338181733817311,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27387006934255126,0.0,0.0,0.0,0.0,0.328129849976191,0.0,0.0,0.0,0.6790954269744135,0.0,0.36570986895743707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586860199120739,0.0,0.0,0.0,0.27387006934255126,0.13693503467127563,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733648503275776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6778426726171638,0.0,0.36503522940955085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33310418499578504,0.0,0.35802433753802027,0.0,0.0,0.0,0.2733648503275776,0.1366824251637888,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27698869816791466,0.39367459064378485,0.0,0.0,0.0,0.6637326977213932,0.0,0.0,0.0,0.3434142305162836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375199644200882,0.0,0.0,0.0,0.0,0.0,0.27698869816791466,0.13849434908395733,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396296898375735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20992378941742643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7807988241398787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20992378941742643,0.10496189470871321,0,1
0.0,0.0,0.0,0.0,0.0,0.36525603282618163,0.0,0.0,0.0,0.3726505418563784,0.0,0.0,0.0,0.0,0.0,0.2735302039375202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33912634388866414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666113477658526,0.0,0.0,0.0,0.0,0.0,0.2735302039375202,0.1367651019687601,1,0
0.0,0.0,0.0,0.39800410758722626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773295248167291,0.0,0.3096587605976981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4401074362379221,0.0,0.38391900354294933,0.0,0.0,0.0,0.3773295248167291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096587605976981,0.15482938029884905,0,1
0.0,0.3697674757676093,0.0,0.0,0.0,0.42579145953485137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31886352118610073,0.0,0.0,0.0,0.0,0.3820375100530164,0.0,0.0,0.0,0.3953311867672506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38854583251030045,0.0,0.0,0.0,0.0,0.0,0.31886352118610073,0.15943176059305036,1,0
0.0,0.35810516931272907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42071034101610477,0.0,0.0,0.0,0.0,0.0,0.30880670346941325,0.0,0.0,0.38286261191036197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4123621808329922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40444232425803933,0.0,0.0,0.0,0.30880670346941325,0.15440335173470662,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786691110175227,0.0,0.0,0.3454976284654229,0.0,0.33387968904629484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791352070155112,0.0,0.36497129658330674,0.0,0.0,0.0,0.2786691110175227,0.13933455550876134,1,0
0.0,0.0,0.0,0.6887565418205309,0.0,0.0,0.0,0.34437827091026546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679363014450297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32648931717695606,0.0,0.0,0.0,0.0,0.0,0.3726869594197119,0.0,0.2679363014450297,0.13396815072251486,0,1
0.0,0.3130291225631839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26993604033747665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36045659964117205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289260656951898,0.0,0.7070672904995041,0.0,0.0,0.0,0.26993604033747665,0.13496802016873832,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725521577627991,0.0,0.0,0.0,0.0,0.0,0.0,0.3569599588632264,0.0,0.0,0.0,0.0,0.0,0.38736908706399725,0.0,0.3379137493794917,0.0,0.0,0.0,0.6642277840155876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725521577627991,0.13627607888139956,0,1
0.0,0.36331007597916304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268251872854144,0.0,0.0,0.0,0.0,0.0,0.3132950778556645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38842735749860646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38176049864218453,0.0,0.41032072180744855,0.0,0.0,0.0,0.3132950778556645,0.15664753892783226,1,0
0.0,0.0,0.0,0.34474398436065556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34474398436065556,0.0,0.0,0.0,0.26822083713605116,0.0,0.0,0.0,0.0,0.0,0.0,0.7025745073988416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32683603340380946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26822083713605116,0.13411041856802558,0,1
0.0,0.0,0.0,0.0,0.0,0.3480140524492334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26061815872829647,0.37040770121783867,0.0,0.32311782043898546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6960281048984668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26061815872829647,0.13030907936414823,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41774450961830445,0.0,0.0,0.0,0.0,0.0,0.30662974576785357,0.4358024007578459,0.0,0.38016359112398174,0.0,0.3673799503486338,0.0,0.0,0.0,0.38016359112398174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30662974576785357,0.15331487288392678,1,0
0.0,0.3186773435726897,0.0,0.0,0.0,0.36696059045978136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748067002996314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814179217298378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35991271997071117,0.0,0.0,0.0,0.2748067002996314,0.1374033501498157,1,0
0.0,0.30249187587540527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26084940129358375,0.7414727167797718,0.0,0.32340451801237385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31785369304215944,0.0,0.0,0.0,0.0,0.0,0.26084940129358375,0.13042470064679187,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26713631495241535,0.0,0.0,0.0,0.0,0.0,0.0,0.6997337227414417,0.0,0.0,0.0,0.0,0.0,0.37967173437245744,0.0,0.331199116242375,0.0,0.309782443906981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26713631495241535,0.13356815747620768,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489102144528069,0.0,0.0,0.0,0.6978204289056138,0.0,0.0,0.0,0.27146228520682936,0.0,0.0,0.0,0.0,0.0,0.0,0.3555325591833321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31479901994951565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27146228520682936,0.13573114260341468,0,1
0.0,0.0,0.0,0.0,0.0,0.40616392676089286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3041650013535588,0.4322993435762462,0.0,0.0,0.0,0.36442688498872167,0.0,0.0,0.0,0.3771077685866259,0.0,0.40616392676089286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3041650013535588,0.1520825006767794,1,0
0.0,0.2963331150833464,0.0,0.0,0.0,0.3412309568815242,0.0,0.0,0.0,0.34813908478435307,0.0,0.0,0.0,0.0,0.0,0.25553848489072256,0.7263762680461683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25553848489072256,0.12776924244536128,1,0
0.0,0.31645250561607896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728881441490649,0.0,0.0,0.0,0.0,0.32695338345978786,0.0,0.0,0.0,0.33833030971955824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714799996516542,0.0,0.0,0.0,0.2728881441490649,0.13644407207453246,1,0
0.0,0.0,0.0,0.33434822525088365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33434822525088365,0.0,0.3169802887765012,0.0,0.2601326344767389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236648417263098,0.0,0.2601326344767389,0.13006631723836945,0,1
0.0,0.0,0.0,0.7916148519495007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277432346330004,0.0,0.0,0.0,0.20529978564914686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20529978564914686,0.10264989282457343,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38891196654289856,0.0,0.3191639922685108,0.0,0.0,0.0,0.0,0.0,0.0,0.4180072045143829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39570371476655436,0.0,0.3701159146021008,0.0,0.38891196654289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191639922685108,0.1595819961342554,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6157326281117912,0.0,0.252653171751228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132427248416047,0.0,0.0,0.0,0.6157326281117912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252653171751228,0.126326585875614,0,1
0.0,0.0,0.0,0.4052178361393592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052178361393592,0.0,0.3841685315376249,0.0,0.31527125102218984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39087744297804294,0.0,0.0,0.0,0.3841685315376249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31527125102218984,0.15763562551109492,0,1
0.0,0.24816043472719893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8746340745749763,0.0,0.0,0.0,0.0,0.0,0.21399748550605133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26531689669493147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21399748550605133,0.10699874275302566,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37459483042465136,0.0,0.0,0.0,0.0,0.0,0.2749573363011116,0.0,0.0,0.3408957213604861,0.0,0.3294325288152949,0.0,0.0,0.0,0.6817914427209723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749573363011116,0.1374786681505558,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221939755869301,0.0,0.26441129196225144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30662239327236,0.0,0.3221939755869301,0.0,0.0,0.0,0.0,0.0,0.7355676696751475,0.0,0.26441129196225144,0.13220564598112572,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33856458662458855,0.0,0.27784597647735926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222018153473809,0.0,0.6771291732491771,0.0,0.0,0.0,0.0,0.0,0.38647085744591514,0.0,0.27784597647735926,0.13892298823867963,0,1
0.0,0.0,0.0,0.34269034789504654,0.0,0.0,0.0,0.6853806957900931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26662304829283084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37894224597296855,0.0,0.3305627614881315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26662304829283084,0.13331152414641542,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546303215199396,0.0,0.2686140371734697,0.0,0.0,0.0,0.0,0.0,0.0,0.351802225477058,0.0,0.0,0.0,0.0,0.0,0.38177197057092555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736296583618119,0.0,0.2686140371734697,0.13430701858673486,0,1
0.0,0.0,0.0,0.4001284563098714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001284563098714,0.0,0.3793435228604178,0.0,0.31131156563159446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610099122429026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43301993870073724,0.0,0.31131156563159446,0.15565578281579723,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39800410758722626,0.0,0.3773295248167291,0.0,0.3096587605976981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4401074362379221,0.0,0.38391900354294933,0.0,0.0,0.0,0.3773295248167291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096587605976981,0.15482938029884905,0,1
0.0,0.32751344756537554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824263840666405,0.0,0.0,0.0,0.0,0.6767627236928317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34414596599778774,0.0,0.3698921750091464,0.0,0.0,0.0,0.2824263840666405,0.14121319203332025,1,0
0.0,0.3105274211211599,0.0,0.0,0.0,0.35757586193943514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267778735049595,0.0,0.0,0.0,0.0,0.320831686242926,0.0,0.0,0.0,0.0,0.0,0.7151517238788703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267778735049595,0.1338893675247975,1,0
